output,source,target,f:sLang,f:tLang,f1:sourceCorpusPermutationsFrequencyRatio,f2:targetCorpusPermutationsFrequencyRatio,f3:sourceAlignmentMemoryFrequencyRatio,f4:targetAlignmentMemoryFrequencyRatio,f5:frequencyRatioCorpusFiltered,f6:frequencyRatioAlignmentMemoryFiltered,f7:sourceCorpusLemmaPermutationsFrequencyRatio,f8:targetCorpusLemmaPermutationsFrequencyRatio,f9:sourceAlignmentMemoryLemmaFrequencyRatio,f10:targetAlignmentMemoryLemmaFrequencyRatio,f11:lemmaFrequencyRatioCorpusFiltered,f12:lemmaFrequencyRatioAlignmentMemoryFiltered,f13:alignmentRelativeOccurrence,f14:alignmentPosition,f15:phrasePlausibility,f16:lemmaPhrasePlausibility,f17:ngramLength,f18:characterLength,f19:alignmentOccurrences,f20:lemmaAlignmentOccurrences,f21:uniqueness,f22:lemmaUniqueness
0,n:ταῦτα:γὰρ,n:god,ugnt,en,0.014285714285714285,0.0006361323155216285,0,0,1,0,0,0,0,0,0,0,1,0.6572890025575447,0.04005846440397351,0,0.6977687756168012,0.7551405732453917,1,0,0.0016046805704044128,0
0,n:ταῦτα:γὰρ,n:sons,ugnt,en,0.014285714285714285,0.005376344086021506,0,0,1,0,0,0,0,0,0,0,1,0.4398976982097187,0.42729028697571747,0,0.6977687756168012,0.7873745194058378,1,0,0.182576989343791,0
0,n:ταῦτα:γὰρ,n:deceive:you,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.7774936061381075,0.780109783661608,0,0.8686157861214838,0.9953401758675497,1,0,0.6085712745645608,0
0,n:ταῦτα:γὰρ,n:with:empty,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.8644501278772379,0.780109783661608,0,0.8686157861214838,0.9654729645211763,1,0,0.6085712745645608,0
0,n:ταῦτα:γὰρ,n:of:these,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.918158567774936,0.780109783661608,0,0.8686157861214838,0.8907355981922631,1,0,0.6085712745645608,0
0,n:ταῦτα:γὰρ,n:upon:the,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.5268542199488491,0.780109783661608,0,0.8686157861214838,0.8907355981922631,1,0,0.6085712745645608,0
0,n:ταῦτα:γὰρ,n:because:of:these,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.9616368286445012,0.780109783661608,0,0.932457961600714,0.8469376175190251,1,0,0.6085712745645608,0
0,n:ταῦτα:γὰρ,n:things:the:wrath,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.8312020460358056,0.780109783661608,0,0.932457961600714,0.8469376175190251,1,0,0.6085712745645608,0
0,n:ταῦτα:γὰρ,n:is:coming:upon,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.6138107416879796,0.780109783661608,0,0.932457961600714,0.9187439701590061,1,0,0.6085712745645608,0
0,n:γὰρ:ἔρχεται,n:let,ugnt,en,0.014285714285714285,0.003703703703703704,0,0,1,0,0,0,0,0,0,0,1,0.5882352941176471,0.21364514348785874,0,0.6977687756168012,0.6800114705900411,1,0,0.04564424733594775,0
0,n:γὰρ:ἔρχεται,n:the,ugnt,en,0.02857142857142857,0.00014961101137043686,0,0,0.5,0,0,0,0,0,0,0,,0.48797953964194374,0.0048926368737677575,0,0.6977687756168012,0.6800114705900411,0.5,0,0.000023937895578551936,0
0,n:γὰρ:ἔρχεται,n:sons,ugnt,en,0.014285714285714285,0.005376344086021506,0,0,1,0,0,0,0,0,0,0,1,0.4987212276214834,0.42729028697571747,0,0.6977687756168012,0.709663789278407,1,0,0.182576989343791,0
0,n:γὰρ:ἔρχεται,n:you:with,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.7621483375959079,0.780109783661608,0,0.8686157861214838,0.8048796911851293,1,0,0.6085712745645608,0
0,n:γὰρ:ἔρχεται,n:of:these,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.9769820971867007,0.780109783661608,0,0.8686157861214838,0.8048796911851293,1,0,0.6085712745645608,0
0,n:γὰρ:ἔρχεται,n:things:the,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.8900255754475703,0.780109783661608,0,0.8686157861214838,0.8738420994668146,1,0,0.6085712745645608,0
0,n:γὰρ:ἔρχεται,n:with:empty:words,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.8056265984654731,0.780109783661608,0,0.932457961600714,0.9363270764550985,1,0,0.6085712745645608,0
0,n:γὰρ:ἔρχεται,n:wrath:of:god,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.8030690537084398,0.780109783661608,0,0.932457961600714,0.910052036759459,1,0,0.6085712745645608,0
0,n:ἔρχεται:ἡ,n:with,ugnt,en,0.014285714285714285,0.0005952380952380953,0,0,1,0,0,0,0,0,0,0,1,0.7468030690537084,0.03286848361351673,0,0.6977687756168012,0.7873745194058378,1,0,0.0010803372150520177,0
0,n:ἔρχεται:ἡ,n:is,ugnt,en,0.014285714285714285,0.00045413260672116256,0,0,1,0,0,0,0,0,0,0,1,0.7314578005115091,0.02786675784624244,0,0.6977687756168012,0.7239710663641811,1,0,0.0007765561928611145,0
0,n:ἔρχεται:ἡ,n:empty:words,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.7902813299232736,0.780109783661608,0,0.8686157861214838,0.9953401758675497,1,0,0.6085712745645608,0
0,n:ἔρχεται:ἡ,n:words:for,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.8337595907928388,0.780109783661608,0,0.8686157861214838,0.9275021905838083,1,0,0.6085712745645608,0
0,n:ἔρχεται:ἡ,n:wrath:of,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.8618925831202047,0.780109783661608,0,0.8686157861214838,0.8907355981922631,1,0,0.6085712745645608,0
0,n:ἔρχεται:ἡ,n:god:is,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.7749360613810743,0.780109783661608,0,0.8686157861214838,0.8206999379936126,1,0,0.6085712745645608,0
0,n:ἔρχεται:ἡ,n:of:disobedience,ugnt,en,0.014285714285714285,0.007751937984496124,0,0,1,0,0,0,0,0,0,0,1,0.5140664961636829,0.6409354304635762,0,0.8686157861214838,0.8469376175190251,1,0,0.41079822602352967,0
0,n:ἔρχεται:ἡ,n:with:empty:words,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.7468030690537084,0.780109783661608,0,0.932457961600714,0.8469376175190251,1,0,0.6085712745645608,0
0,n:ἔρχεται:ἡ,n:things:the:wrath,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.948849104859335,0.780109783661608,0,0.932457961600714,0.8469376175190251,1,0,0.6085712745645608,0
0,n:ἔρχεται:ἡ,n:is:coming:upon,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.7314578005115091,0.780109783661608,0,0.932457961600714,0.9187439701590061,1,0,0.6085712745645608,0
0,n:ἔρχεται:ἡ,n:sons:of:disobedience,ugnt,en,0.014285714285714285,0.007751937984496124,0,0,1,0,0,0,0,0,0,0,1,0.5575447570332481,0.6409354304635762,0,0.932457961600714,0.716788870552661,1,0,0.41079822602352967,0
0,n:ἡ:ὀργὴ,n:no,ugnt,en,0.014285714285714285,0.0017730496453900709,0,0,1,0,0,0,0,0,0,0,1,0.5140664961636828,0.12818708609271523,0,0.6977687756168012,0.8448958209345152,1,0,0.016431929040941186,0
0,n:ἡ:ὀργὴ,n:for,ugnt,en,0.014285714285714285,0.00044682752457551384,0,0,1,0,0,0,0,0,0,0,1,0.8184143222506394,0.027273848104833028,0,0.6977687756168012,0.8801468503574673,1,0,0.0007438627904455042,0
0,n:ἡ:ὀργὴ,n:the,ugnt,en,0.02857142857142857,0.00014961101137043686,0,0,0.5,0,0,0,0,0,0,0,,0.9641943734015346,0.0048926368737677575,0,0.6977687756168012,0.8801468503574673,0.5,0,0.000023937895578551936,0
0,n:ἡ:ὀργὴ,n:wrath,ugnt,en,0.014285714285714285,0.007246376811594203,0,0,1,0,0,0,0,0,0,0,1,0.9207161125319693,0.6409354304635762,0,0.6977687756168012,0.9541783654122731,1,0,0.41079822602352967,0
0,n:ἡ:ὀργὴ,n:is,ugnt,en,0.014285714285714285,0.00045413260672116256,0,0,1,0,0,0,0,0,0,0,1,0.7902813299232737,0.02786675784624244,0,0.6977687756168012,0.8448958209345152,1,0,0.0007765561928611145,0
0,n:ἡ:ὀργὴ,n:upon,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.7033248081841432,0.780109783661608,0,0.6977687756168012,0.916564787151034,1,0,0.6085712745645608,0
0,n:ἡ:ὀργὴ,n:disobedience,ugnt,en,0.014285714285714285,0.007751937984496124,0,0,1,0,0,0,0,0,0,0,1,0.5294117647058824,0.6409354304635762,0,0.6977687756168012,0.7893043579878709,1,0,0.41079822602352967,0
0,n:ἡ:ὀργὴ,n:no:one,ugnt,en,0.014285714285714285,0.008333333333333333,0,0,1,0,0,0,0,0,0,0,1,0.5140664961636828,0.42729028697571747,0,0.8686157861214838,0.9541783654122731,1,0,0.182576989343791,0
0,n:ἡ:ὀργὴ,n:one:deceive,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.5575447570332481,0.780109783661608,0,0.8686157861214838,0.8572058973203899,1,0,0.6085712745645608,0
0,n:ἡ:ὀργὴ,n:deceive:you,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.6010230179028133,0.780109783661608,0,0.8686157861214838,0.8572058973203899,1,0,0.6085712745645608,0
0,n:ἡ:ὀργὴ,n:empty:words,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.7314578005115089,0.780109783661608,0,0.8686157861214838,0.8572058973203899,1,0,0.6085712745645608,0
0,n:ἡ:ὀργὴ,n:because:of,ugnt,en,0.014285714285714285,0.0024509803921568627,0,0,1,0,0,0,0,0,0,0,1,0.8618925831202047,0.16023385761589404,0,0.8686157861214838,0.8928655245223263,1,0,0.025674889126470604,0
0,n:ἡ:ὀργὴ,n:of:god,ugnt,en,0.014285714285714285,0.0011947431302270011,0,0,1,0,0,0,0,0,0,0,1,0.8772378516624041,0.07540416828983248,0,0.8686157861214838,0.9541783654122731,1,0,0.005685788595481379,0
0,n:ἡ:ὀργὴ,n:coming:upon,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.7468030690537084,0.780109783661608,0,0.8686157861214838,0.8572058973203899,1,0,0.6085712745645608,0
0,n:ἡ:ὀργὴ,n:sons:of,ugnt,en,0.014285714285714285,0.005376344086021506,0,0,1,0,0,0,0,0,0,0,1,0.6163682864450128,0.42729028697571747,0,0.8686157861214838,0.9930167871152439,1,0,0.182576989343791,0
0,n:ἡ:ὀργὴ,n:things:the:wrath,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.9923273657289002,0.780109783661608,0,0.932457961600714,0.72577557959197,1,0,0.6085712745645608,0
0,n:ἡ:ὀργὴ,n:coming:upon:the,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.7468030690537084,0.780109783661608,0,0.932457961600714,0.7570069603058649,1,0,0.6085712745645608,0
0,n:ἡ:ὀργὴ,n:the:sons:of,ugnt,en,0.014285714285714285,0.005376344086021506,0,0,1,0,0,0,0,0,0,0,1,0.659846547314578,0.42729028697571747,0,0.932457961600714,0.8928655245223263,1,0,0.182576989343791,0
0,n:ὀργὴ:τοῦ,n:with,ugnt,en,0.014285714285714285,0.0005952380952380953,0,0,1,0,0,0,0,0,0,0,1,0.629156010230179,0.03286848361351673,0,0.6977687756168012,0.8287028022081505,1,0,0.0010803372150520177,0
0,n:ὀργὴ:τοῦ,n:words,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.7161125319693095,0.780109783661608,0,0.6977687756168012,0.8634145089537557,1,0,0.6085712745645608,0
0,n:ὀργὴ:τοῦ,n:for,ugnt,en,0.014285714285714285,0.00044682752457551384,0,0,1,0,0,0,0,0,0,0,1,0.7595907928388747,0.027273848104833028,0,0.6977687756168012,0.7951165888167095,1,0,0.0007438627904455042,0
0,n:ὀργὴ:τοῦ,n:of,ugnt,en,0.04285714285714286,0.0003850596842510589,0,0,0.3333333333333333,0,0,0,0,0,0,0,,0.8892583120204604,0.008545805739514349,0,0.6977687756168012,0.7626282744142814,0.3333333333333333,0,0.00007303079573751639,0
0,n:ὀργὴ:τοῦ,n:upon,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.7621483375959079,0.780109783661608,0,0.6977687756168012,0.8287028022081505,1,0,0.6085712745645608,0
0,n:ὀργὴ:τοῦ,n:the,ugnt,en,0.02857142857142857,0.00014961101137043686,0,0,0.5,0,0,0,0,0,0,0,,0.6468030690537085,0.0048926368737677575,0,0.6977687756168012,0.7951165888167095,0.5,0,0.000023937895578551936,0
0,n:ὀργὴ:τοῦ,n:one:deceive,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.4987212276214834,0.780109783661608,0,0.8686157861214838,0.9474525109064567,1,0,0.6085712745645608,0
0,n:ὀργὴ:τοῦ,n:deceive:you,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.5421994884910486,0.780109783661608,0,0.8686157861214838,0.9474525109064567,1,0,0.6085712745645608,0
0,n:ὀργὴ:τοῦ,n:you:with,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.5856777493606138,0.780109783661608,0,0.8686157861214838,0.9363270764550985,1,0,0.6085712745645608,0
0,n:ὀργὴ:τοῦ,n:with:empty,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.629156010230179,0.780109783661608,0,0.8686157861214838,0.9860726410407686,1,0,0.6085712745645608,0
0,n:ὀργὴ:τοῦ,n:the:wrath,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.9769820971867007,0.780109783661608,0,0.8686157861214838,0.9745854337639056,1,0,0.6085712745645608,0
0,n:ὀργὴ:τοῦ,n:no:one:deceive,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.4552429667519181,0.780109783661608,0,0.932457961600714,0.8738420994668146,1,0,0.6085712745645608,0
0,n:ὀργὴ:τοῦ,n:empty:words:for,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.6726342710997442,0.780109783661608,0,0.932457961600714,0.8387940471057552,1,0,0.6085712745645608,0
0,n:ὀργὴ:τοῦ,n:the:sons:of,ugnt,en,0.014285714285714285,0.005376344086021506,0,0,1,0,0,0,0,0,0,0,1,0.7186700767263428,0.42729028697571747,0,0.932457961600714,0.9860726410407686,1,0,0.182576989343791,0
0,n:τοῦ:θεοῦ,n:deceive,ugnt,en,0.0010940919037199124,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.4833759590792839,0.055722127404400565,0,0.6977687756168012,0.9363270764550985,1,0,0.0031049554824722483,0
0,n:τοῦ:θεοῦ,n:for,ugnt,en,0.005470459518599562,0.002234137622877569,0,0,1,0,0,0,0,0,0,0,1,0.7007672634271099,0.3818338734676624,0,0.6977687756168012,0.7951165888167095,1,0,0.14579710692731881,0
0,n:τοῦ:θεοῦ,n:of,ugnt,en,0.036105032822757115,0.004235656526761648,0,0,0.3333333333333333,0,0,0,0,0,0,0,,0.7877237851662404,0.11964128035320089,0,0.6977687756168012,0.7626282744142814,0.3333333333333333,0,0.014314035964553213,0
0,n:τοῦ:θεοῦ,n:things,ugnt,en,0.0010940919037199124,0.001488095238095238,0,0,1,0,0,0,0,0,0,0,1,0.8746803069053708,0.7243876562572075,0,0.6977687756168012,0.8992797619603679,1,0,0.5247374765378102,0
0,n:τοῦ:θεοῦ,n:the,ugnt,en,0.03938730853391685,0.0026929982046678637,0,0,0.5,0,0,0,0,0,0,0,,0.918158567774936,0.0684969162327486,0,0.6977687756168012,0.7951165888167095,0.5,0,0.004691827533396179,0
0,n:τοῦ:θεοῦ,n:let:no,ugnt,en,0.0010940919037199124,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.3529411764705882,0.055722127404400565,0,0.8686157861214838,0.8634145089537557,1,0,0.0031049554824722483,0
0,n:τοῦ:θεοῦ,n:you:with,ugnt,en,0.0010940919037199124,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.5268542199488491,0.055722127404400565,0,0.8686157861214838,0.9363270764550985,1,0,0.0031049554824722483,0
0,n:τοῦ:θεοῦ,n:because:of,ugnt,en,0.00437636761487965,0.00980392156862745,0,0,1,0,0,0,0,0,0,0,1,0.7442455242966752,0.4457770192352045,0,0.8686157861214838,0.9860726410407686,1,0,0.1987171508782239,0
0,n:τοῦ:θεοῦ,n:the:wrath,ugnt,en,0.0010940919037199124,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.918158567774936,0.055722127404400565,0,0.8686157861214838,0.9745854337639056,1,0,0.0031049554824722483,0
0,n:τοῦ:θεοῦ,n:wrath:of,ugnt,en,0.0010940919037199124,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.9616368286445013,0.055722127404400565,0,0.8686157861214838,0.9363270764550985,1,0,0.0031049554824722483,0
1,n:τοῦ:θεοῦ,n:of:god,ugnt,en,0.014223194748358862,0.015531660692951015,0,0,1,0,0,0,0,0,0,0,1,0.9948849104859335,0.9472761658748098,0,0.8686157861214838,0.8634145089537557,1,0,0.8973321344344801,0
0,n:τοῦ:θεοῦ,n:empty:words:for,ugnt,en,0.0010940919037199124,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.6138107416879794,0.055722127404400565,0,0.932457961600714,0.8387940471057552,1,0,0.0031049554824722483,0
0,n:τοῦ:θεοῦ,n:these:things:the,ugnt,en,0.0010940919037199124,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.8312020460358056,0.055722127404400565,0,0.932457961600714,0.8048796911851293,1,0,0.0031049554824722483,0
0,n:τοῦ:θεοῦ,n:upon:the:sons,ugnt,en,0.0010940919037199124,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.8209718670076727,0.055722127404400565,0,0.932457961600714,0.9100520367594594,1,0,0.0031049554824722483,0
0,n:θεοῦ:ἐπὶ,n:let,ugnt,en,0.014285714285714285,0.003703703703703704,0,0,1,0,0,0,0,0,0,0,1,0.2941176470588236,0.21364514348785874,0,0.6977687756168012,0.7951165888167095,1,0,0.04564424733594775,0
0,n:θεοῦ:ἐπὶ,n:you,ugnt,en,0.014285714285714285,0.0003707823507601038,0,0,1,0,0,0,0,0,0,0,1,0.46803069053708446,0.022101221740123318,0,0.6977687756168012,0.7951165888167095,1,0,0.0004884640024060996,0
0,n:θεοῦ:ἐπὶ,n:with,ugnt,en,0.014285714285714285,0.0005952380952380953,0,0,1,0,0,0,0,0,0,0,1,0.5115089514066496,0.03286848361351673,0,0.6977687756168012,0.8287028022081505,1,0,0.0010803372150520177,0
0,n:θεοῦ:ἐπὶ,n:upon,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.8797953964194373,0.780109783661608,0,0.6977687756168012,0.8287028022081505,1,0,0.6085712745645608,0
0,n:θεοῦ:ἐπὶ,n:of:disobedience,ugnt,en,0.014285714285714285,0.007751937984496124,0,0,1,0,0,0,0,0,0,0,1,0.7493606138107416,0.6409354304635762,0,0.8686157861214838,0.8048796911851293,1,0,0.41079822602352967,0
0,n:θεοῦ:ἐπὶ,n:let:no:one,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.2941176470588236,0.780109783661608,0,0.932457961600714,0.9745854337639056,1,0,0.6085712745645608,0
0,n:θεοῦ:ἐπὶ,n:the:wrath:of,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.8593350383631714,0.780109783661608,0,0.932457961600714,0.9474525109064567,1,0,0.6085712745645608,0
0,n:θεοῦ:ἐπὶ,n:of:god:is,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.9462915601023019,0.780109783661608,0,0.932457961600714,0.9363270764550985,1,0,0.6085712745645608,0
0,n:θεοῦ:ἐπὶ,n:,ugnt,en,0.014285714285714285,0.00014742739200943535,0,0,1,0,0.014285714285714285,0.00014742739200943535,0,0,1,0,,0,1,0,0,0,0,0,0,0
0,n:ἐπὶ:τοὺς,n:let,ugnt,en,0.014285714285714285,0.003703703703703704,0,0,1,0,0,0,0,0,0,0,1,0.23529411764705876,0.21364514348785874,0,0.6977687756168012,0.7951165888167095,1,0,0.04564424733594775,0
0,n:ἐπὶ:τοὺς,n:these,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.7135549872122762,0.780109783661608,0,0.6977687756168012,0.8634145089537557,1,0,0.6085712745645608,0
0,n:ἐπὶ:τοὺς,n:wrath,ugnt,en,0.014285714285714285,0.007246376811594203,0,0,1,0,0,0,0,0,0,0,1,0.8439897698209718,0.6409354304635762,0,0.6977687756168012,0.8634145089537557,1,0,0.41079822602352967,0
0,n:ἐπὶ:τοὺς,n:disobedience,ugnt,en,0.014285714285714285,0.007751937984496124,0,0,1,0,0,0,0,0,0,0,1,0.7647058823529412,0.6409354304635762,0,0.6977687756168012,0.8738420994668146,1,0,0.41079822602352967,0
0,n:ἐπὶ:τοὺς,n:let:no,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.23529411764705876,0.780109783661608,0,0.8686157861214838,0.8634145089537557,1,0,0.6085712745645608,0
0,n:ἐπὶ:τοὺς,n:with:empty,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.4526854219948848,0.780109783661608,0,0.8686157861214838,0.9860726410407686,1,0,0.6085712745645608,0
0,n:ἐπὶ:τοὺς,n:these:things,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.7135549872122762,0.780109783661608,0,0.8686157861214838,0.9100520367594594,1,0,0.6085712745645608,0
0,n:ἐπὶ:τοὺς,n:of:disobedience,ugnt,en,0.014285714285714285,0.007751937984496124,0,0,1,0,0,0,0,0,0,0,1,0.8081841432225064,0.6409354304635762,0,0.8686157861214838,0.8048796911851293,1,0,0.41079822602352967,0
0,n:ἐπὶ:τοὺς,n:let:no:one,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.23529411764705876,0.780109783661608,0,0.932457961600714,0.9745854337639056,1,0,0.6085712745645608,0
0,n:ἐπὶ:τοὺς,n:no:one:deceive,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.27877237851662395,0.780109783661608,0,0.932457961600714,0.8738420994668146,1,0,0.6085712745645608,0
0,n:ἐπὶ:τοὺς,n:one:deceive:you,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.32225063938618925,0.780109783661608,0,0.932457961600714,0.8387940471057552,1,0,0.6085712745645608,0
0,n:ἐπὶ:τοὺς,n:words:for:because,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.5396419437340153,0.780109783661608,0,0.932457961600714,0.772071302866821,1,0,0.6085712745645608,0
0,n:ἐπὶ:τοὺς,n:wrath:of:god,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.8439897698209718,0.780109783661608,0,0.932457961600714,0.9474525109064567,1,0,0.6085712745645608,0
0,n:ἐπὶ:τοὺς,n:god:is:coming,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.9309462915601022,0.780109783661608,0,0.932457961600714,0.9100520367594594,1,0,0.6085712745645608,0
0,n:ἐπὶ:τοὺς,n:coming:upon:the,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.9820971867007673,0.780109783661608,0,0.932457961600714,0.8387940471057552,1,0,0.6085712745645608,0
0,n:ἐπὶ:τοὺς,n:the:sons:of,ugnt,en,0.014285714285714285,0.005376344086021506,0,0,1,0,0,0,0,0,0,0,1,0.8951406649616369,0.42729028697571747,0,0.932457961600714,0.9860726410407686,1,0,0.182576989343791,0
0,n:ἐπὶ:τοὺς,n:,ugnt,en,0.014285714285714285,0.00014742739200943535,0,0,1,0,0.014285714285714285,0.00014742739200943535,0,0,1,0,,0,1,0,0,0,0,0,0,0
0,n:τοὺς:υἱοὺς,n:let,ugnt,en,0.014285714285714285,0.003703703703703704,0,0,1,0,0,0,0,0,0,0,1,0.17647058823529416,0.21364514348785874,0,0.6977687756168012,0.716788870552661,1,0,0.04564424733594775,0
0,n:τοὺς:υἱοὺς,n:one,ugnt,en,0.014285714285714285,0.0008984725965858042,0,0,1,0,0,0,0,0,0,0,1,0.26342710997442453,0.0474766985528575,0,0.6977687756168012,0.716788870552661,1,0,0.0022540369054789016,0
0,n:τοὺς:υἱοὺς,n:deceive,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.30690537084398983,0.780109783661608,0,0.6977687756168012,0.8469376175190251,1,0,0.6085712745645608,0
0,n:τοὺς:υἱοὺς,n:words,ugnt,en,0.014285714285714285,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,1,0.4808184143222507,0.780109783661608,0,0.6977687756168012,0.7796928755561282,1,0,0.6085712745645608,0
